file_name,speaker,path,emotion,sentence,Duration (seconds),Sampling Rate (Hz),dataset,mel_npy_path,mel_png_path,emotion_encoded,emotion_Anger,emotion_Disgust,emotion_Fear,emotion_Happiness,emotion_Neutral,emotion_Sadness
16b10Fb.wav,16,Data/padded_audio/EmoDB/wav/16b10Fb.wav,Happiness,She'll be in the spot where we always put her.,2.5835,16000,EmoDB,Data/mel_spectrograms/EmoDB/wav/16b10Fb.npy,Data/mel_spectrograms/EmoDB/wav/16b10Fb.png,3,0.0,0.0,0.0,1.0,0.0,0.0
16b10Tb.wav,16,Data/padded_audio/EmoDB/wav/16b10Tb.wav,Sadness,She'll be in the spot where we always put her.,3.500625,16000,EmoDB,Data/mel_spectrograms/EmoDB/wav/16b10Tb.npy,Data/mel_spectrograms/EmoDB/wav/16b10Tb.png,5,0.0,0.0,0.0,0.0,0.0,1.0
16b10Td.wav,16,Data/padded_audio/EmoDB/wav/16b10Td.wav,Sadness,She'll be in the spot where we always put her.,3.9341875,16000,EmoDB,Data/mel_spectrograms/EmoDB/wav/16b10Td.npy,Data/mel_spectrograms/EmoDB/wav/16b10Td.png,5,0.0,0.0,0.0,0.0,0.0,1.0
16b10Wa.wav,16,Data/padded_audio/EmoDB/wav/16b10Wa.wav,Anger,She'll be in the spot where we always put her.,2.414125,16000,EmoDB,Data/mel_spectrograms/EmoDB/wav/16b10Wa.npy,Data/mel_spectrograms/EmoDB/wav/16b10Wa.png,0,1.0,0.0,0.0,0.0,0.0,0.0
16b10Wb.wav,16,Data/padded_audio/EmoDB/wav/16b10Wb.wav,Anger,She'll be in the spot where we always put her.,2.5225,16000,EmoDB,Data/mel_spectrograms/EmoDB/wav/16b10Wb.npy,Data/mel_spectrograms/EmoDB/wav/16b10Wb.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-01-01-01-01-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-01-01-01-01-01.wav,Neutral,Kids are talking by the door.,3.3032916666666665,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-01-01-01-01-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-01-01-01-01-01.png,4,0.0,0.0,0.0,0.0,1.0,0.0
03-01-01-01-01-02-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-01-01-01-02-01.wav,Neutral,Kids are talking by the door.,3.3366666666666664,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-01-01-01-02-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-01-01-01-02-01.png,4,0.0,0.0,0.0,0.0,1.0,0.0
03-01-01-01-02-01-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-01-01-02-01-01.wav,Neutral,Dogs are sitting by the door.,3.2699166666666666,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-01-01-02-01-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-01-01-02-01-01.png,4,0.0,0.0,0.0,0.0,1.0,0.0
03-01-01-01-02-02-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-01-01-02-02-01.wav,Neutral,Dogs are sitting by the door.,3.169833333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-01-01-02-02-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-01-01-02-02-01.png,4,0.0,0.0,0.0,0.0,1.0,0.0
03-01-03-01-01-01-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-03-01-01-01-01.wav,Happiness,Kids are talking by the door.,3.470145833333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-03-01-01-01-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-03-01-01-01-01.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-01-01-02-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-03-01-01-02-01.wav,Happiness,Kids are talking by the door.,3.470125,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-03-01-01-02-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-03-01-01-02-01.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-01-02-01-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-03-01-02-01-01.wav,Happiness,Dogs are sitting by the door.,3.536854166666666,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-03-01-02-01-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-03-01-02-01-01.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-01-02-02-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-03-01-02-02-01.wav,Happiness,Dogs are sitting by the door.,3.703708333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-03-01-02-02-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-03-01-02-02-01.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-02-01-01-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-03-02-01-01-01.wav,Happiness,Kids are talking by the door.,3.670333333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-03-02-01-01-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-03-02-01-01-01.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-02-01-02-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-03-02-01-02-01.wav,Happiness,Kids are talking by the door.,3.636958333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-03-02-01-02-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-03-02-01-02-01.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-02-02-01-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-03-02-02-01-01.wav,Happiness,Dogs are sitting by the door.,3.93725,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-03-02-02-01-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-03-02-02-01-01.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-02-02-02-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-03-02-02-02-01.wav,Happiness,Dogs are sitting by the door.,3.937270833333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-03-02-02-02-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-03-02-02-02-01.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-04-01-01-01-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-04-01-01-01-01.wav,Sadness,Kids are talking by the door.,3.8371666666666666,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-04-01-01-01-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-04-01-01-01-01.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-01-01-02-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-04-01-01-02-01.wav,Sadness,Kids are talking by the door.,3.5702291666666666,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-04-01-01-02-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-04-01-01-02-01.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-01-02-01-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-04-01-02-01-01.wav,Sadness,Dogs are sitting by the door.,3.5035,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-04-01-02-01-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-04-01-02-01-01.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-01-02-02-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-04-01-02-02-01.wav,Sadness,Dogs are sitting by the door.,3.370041666666667,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-04-01-02-02-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-04-01-02-02-01.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-01-01-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-04-02-01-01-01.wav,Sadness,Kids are talking by the door.,3.803791666666666,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-04-02-01-01-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-04-02-01-01-01.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-01-02-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-04-02-01-02-01.wav,Sadness,Kids are talking by the door.,3.703708333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-04-02-01-02-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-04-02-01-02-01.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-02-01-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-04-02-02-01-01.wav,Sadness,Dogs are sitting by the door.,3.7370833333333335,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-04-02-02-01-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-04-02-02-01-01.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-02-02-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-04-02-02-02-01.wav,Sadness,Dogs are sitting by the door.,3.7370625,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-04-02-02-02-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-04-02-02-02-01.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-05-01-01-01-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-05-01-01-01-01.wav,Anger,Kids are talking by the door.,3.8705416666666665,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-05-01-01-01-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-05-01-01-01-01.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-01-01-02-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-05-01-01-02-01.wav,Anger,Kids are talking by the door.,3.937270833333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-05-01-01-02-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-05-01-01-02-01.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-01-02-01-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-05-01-02-01-01.wav,Anger,Dogs are sitting by the door.,3.5035,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-05-01-02-01-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-05-01-02-01-01.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-01-02-02-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-05-01-02-02-01.wav,Anger,Dogs are sitting by the door.,3.7370625,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-05-01-02-02-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-05-01-02-02-01.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-02-01-01-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-05-02-01-01-01.wav,Anger,Kids are talking by the door.,4.104104166666667,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-05-02-01-01-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-05-02-01-01-01.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-02-01-02-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-05-02-01-02-01.wav,Anger,Kids are talking by the door.,4.371041666666667,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-05-02-01-02-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-05-02-01-02-01.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-02-02-01-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-05-02-02-01-01.wav,Anger,Dogs are sitting by the door.,4.137458333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-05-02-02-01-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-05-02-02-01-01.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-02-02-02-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-05-02-02-02-01.wav,Anger,Dogs are sitting by the door.,4.437770833333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-05-02-02-02-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-05-02-02-02-01.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-06-01-01-01-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-06-01-01-01-01.wav,Fear,Kids are talking by the door.,3.670333333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-06-01-01-01-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-06-01-01-01-01.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-01-01-02-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-06-01-01-02-01.wav,Fear,Kids are talking by the door.,3.636979166666667,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-06-01-01-02-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-06-01-01-02-01.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-01-02-01-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-06-01-02-01-01.wav,Fear,Dogs are sitting by the door.,3.4367708333333336,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-06-01-02-01-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-06-01-02-01-01.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-01-02-02-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-06-01-02-02-01.wav,Fear,Dogs are sitting by the door.,3.7036875,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-06-01-02-02-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-06-01-02-02-01.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-02-01-01-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-06-02-01-01-01.wav,Fear,Kids are talking by the door.,5.005,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-06-02-01-01-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-06-02-01-01-01.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-02-01-02-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-06-02-01-02-01.wav,Fear,Kids are talking by the door.,4.2375625,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-06-02-01-02-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-06-02-01-02-01.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-02-02-01-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-06-02-02-01-01.wav,Fear,Dogs are sitting by the door.,3.970625,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-06-02-02-01-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-06-02-02-01-01.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-02-02-02-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-06-02-02-02-01.wav,Fear,Dogs are sitting by the door.,3.9039166666666665,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-06-02-02-02-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-06-02-02-02-01.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-07-01-01-01-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-07-01-01-01-01.wav,Disgust,Kids are talking by the door.,3.870520833333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-07-01-01-01-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-07-01-01-01-01.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-07-01-01-02-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-07-01-01-02-01.wav,Disgust,Kids are talking by the door.,3.903895833333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-07-01-01-02-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-07-01-01-02-01.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-07-01-02-01-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-07-01-02-01-01.wav,Disgust,Dogs are sitting by the door.,3.903895833333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-07-01-02-01-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-07-01-02-01-01.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-07-01-02-02-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-07-01-02-02-01.wav,Disgust,Dogs are sitting by the door.,3.8371666666666666,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-07-01-02-02-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-07-01-02-02-01.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-07-02-01-01-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-07-02-01-01-01.wav,Disgust,Kids are talking by the door.,4.304291666666667,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-07-02-01-01-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-07-02-01-01-01.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-07-02-01-02-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-07-02-01-02-01.wav,Disgust,Kids are talking by the door.,4.104104166666667,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-07-02-01-02-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-07-02-01-02-01.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-07-02-02-01-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-07-02-02-01-01.wav,Disgust,Dogs are sitting by the door.,4.037375,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-07-02-02-01-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-07-02-02-01-01.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-07-02-02-02-01.wav,Actor_01,Data/padded_audio/RAVDESS/Actor_01\03-01-07-02-02-02-01.wav,Disgust,Dogs are sitting by the door.,4.371020833333334,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-07-02-02-02-01.npy,Data/mel_spectrograms/RAVDESS/Actor_01\03-01-07-02-02-02-01.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-01-01-01-01-02.wav,Actor_02,Data/padded_audio/RAVDESS/Actor_02\03-01-01-01-01-01-02.wav,Neutral,Kids are talking by the door.,3.636958333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-01-01-01-01-02.npy,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-01-01-01-01-02.png,4,0.0,0.0,0.0,0.0,1.0,0.0
03-01-01-01-01-02-02.wav,Actor_02,Data/padded_audio/RAVDESS/Actor_02\03-01-01-01-01-02-02.wav,Neutral,Kids are talking by the door.,3.6036041666666665,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-01-01-01-02-02.npy,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-01-01-01-02-02.png,4,0.0,0.0,0.0,0.0,1.0,0.0
03-01-01-01-02-01-02.wav,Actor_02,Data/padded_audio/RAVDESS/Actor_02\03-01-01-01-02-01-02.wav,Neutral,Dogs are sitting by the door.,3.7704166666666654,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-01-01-02-01-02.npy,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-01-01-02-01-02.png,4,0.0,0.0,0.0,0.0,1.0,0.0
03-01-01-01-02-02-02.wav,Actor_02,Data/padded_audio/RAVDESS/Actor_02\03-01-01-01-02-02-02.wav,Neutral,Dogs are sitting by the door.,3.603583333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-01-01-02-02-02.npy,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-01-01-02-02-02.png,4,0.0,0.0,0.0,0.0,1.0,0.0
03-01-03-01-01-01-02.wav,Actor_02,Data/padded_audio/RAVDESS/Actor_02\03-01-03-01-01-01-02.wav,Happiness,Kids are talking by the door.,3.6036041666666665,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-03-01-01-01-02.npy,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-03-01-01-01-02.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-01-01-02-02.wav,Actor_02,Data/padded_audio/RAVDESS/Actor_02\03-01-03-01-01-02-02.wav,Happiness,Kids are talking by the door.,3.7036875,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-03-01-01-02-02.npy,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-03-01-01-02-02.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-01-02-01-02.wav,Actor_02,Data/padded_audio/RAVDESS/Actor_02\03-01-03-01-02-01-02.wav,Happiness,Dogs are sitting by the door.,3.7704375,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-03-01-02-01-02.npy,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-03-01-02-01-02.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-01-02-02-02.wav,Actor_02,Data/padded_audio/RAVDESS/Actor_02\03-01-03-01-02-02-02.wav,Happiness,Dogs are sitting by the door.,3.7370833333333335,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-03-01-02-02-02.npy,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-03-01-02-02-02.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-02-01-01-02.wav,Actor_02,Data/padded_audio/RAVDESS/Actor_02\03-01-03-02-01-01-02.wav,Happiness,Kids are talking by the door.,3.703708333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-03-02-01-01-02.npy,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-03-02-01-01-02.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-02-01-02-02.wav,Actor_02,Data/padded_audio/RAVDESS/Actor_02\03-01-03-02-01-02-02.wav,Happiness,Kids are talking by the door.,3.670333333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-03-02-01-02-02.npy,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-03-02-01-02-02.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-02-02-01-02.wav,Actor_02,Data/padded_audio/RAVDESS/Actor_02\03-01-03-02-02-01-02.wav,Happiness,Dogs are sitting by the door.,3.703708333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-03-02-02-01-02.npy,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-03-02-02-01-02.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-02-02-02-02.wav,Actor_02,Data/padded_audio/RAVDESS/Actor_02\03-01-03-02-02-02-02.wav,Happiness,Dogs are sitting by the door.,3.870520833333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-03-02-02-02-02.npy,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-03-02-02-02-02.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-04-01-01-01-02.wav,Actor_02,Data/padded_audio/RAVDESS/Actor_02\03-01-04-01-01-01-02.wav,Sadness,Kids are talking by the door.,3.8371666666666666,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-04-01-01-01-02.npy,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-04-01-01-01-02.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-01-01-02-02.wav,Actor_02,Data/padded_audio/RAVDESS/Actor_02\03-01-04-01-01-02-02.wav,Sadness,Kids are talking by the door.,3.7704375,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-04-01-01-02-02.npy,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-04-01-01-02-02.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-01-02-01-02.wav,Actor_02,Data/padded_audio/RAVDESS/Actor_02\03-01-04-01-02-01-02.wav,Sadness,Dogs are sitting by the door.,3.7370625,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-04-01-02-01-02.npy,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-04-01-02-01-02.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-01-02-02-02.wav,Actor_02,Data/padded_audio/RAVDESS/Actor_02\03-01-04-01-02-02-02.wav,Sadness,Dogs are sitting by the door.,3.7704375,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-04-01-02-02-02.npy,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-04-01-02-02-02.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-01-01-02.wav,Actor_02,Data/padded_audio/RAVDESS/Actor_02\03-01-04-02-01-01-02.wav,Sadness,Kids are talking by the door.,3.7370833333333335,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-04-02-01-01-02.npy,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-04-02-01-01-02.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-01-02-02.wav,Actor_02,Data/padded_audio/RAVDESS/Actor_02\03-01-04-02-01-02-02.wav,Sadness,Kids are talking by the door.,3.7704166666666654,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-04-02-01-02-02.npy,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-04-02-01-02-02.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-02-01-02.wav,Actor_02,Data/padded_audio/RAVDESS/Actor_02\03-01-04-02-02-01-02.wav,Sadness,Dogs are sitting by the door.,3.7036875,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-04-02-02-01-02.npy,Data/mel_spectrograms/RAVDESS/Actor_02\03-01-04-02-02-01-02.png,5,0.0,0.0,0.0,0.0,0.0,1.0
